time,signal
48.81667,18
48.82500,18
48.83333,18
48.84167,18
48.85000,18
48.85833,18
48.86667,18
48.87500,18
48.88333,18
48.89167,18
48.90000,18
48.90833,18
48.91667,18
48.92500,18
48.93333,18
48.94167,18
48.95000,18
48.95833,18
48.96667,18
48.97500,18
48.98333,18
48.99167,18
49.00000,18
49.00833,18
49.01667,17
49.02500,17
49.03333,17
49.04167,17
49.05000,17
49.05833,18
49.06667,18
49.07500,18
49.08333,18
49.09167,18
49.10000,18
49.10833,18
49.11667,18
49.12500,18
49.13333,18
49.14167,18
49.15000,18
49.15833,18
49.16667,18
49.17500,18
49.18333,18
49.19167,18
49.20000,18
49.20833,18
49.21667,17
49.22500,17
49.23333,17
49.24167,17
49.25000,17
49.25833,17
49.26667,17
49.27500,16
49.28333,16
49.29167,17
49.30000,17
49.30833,17
49.31667,17
49.32500,17
49.33333,17
49.34167,17
49.35000,18
49.35833,18
49.36667,19
49.37500,19
49.38333,19
49.39167,18
49.40000,18
49.40833,18
49.41667,18
49.42500,18
49.43333,18
49.44167,18
49.45000,18
49.45833,18
49.46667,19
49.47500,19
49.48333,19
49.49167,19
49.50000,19
49.50833,19
49.51667,19
49.52500,19
49.53333,19
49.54167,19
49.55000,18
49.55833,18
49.56667,18
49.57500,18
49.58333,18
49.59167,18
49.60000,18
49.60833,18
49.61667,18
49.62500,18
49.63333,18
49.64167,18
49.65000,18
49.65833,18
49.66667,17
49.67500,17
49.68333,18
49.69167,18
49.70000,18
49.70833,18
49.71667,18
49.72500,18
49.73333,18
49.74167,18
49.75000,18
49.75833,18
49.76667,18
49.77500,18
49.78333,17
49.79167,17
49.80000,17
49.80833,18
49.81667,18
49.82500,18
49.83333,17
49.84167,17
49.85000,17
49.85833,17
49.86667,17
49.87500,18
49.88333,18
49.89167,18
49.90000,18
49.90833,18
49.91667,18
49.92500,18
49.93333,18
49.94167,18
49.95000,18
49.95833,18
49.96667,18
49.97500,18
49.98333,18
49.99167,17
50.00000,17
