time,signal
49.17500,17
49.18333,17
49.19167,17
49.20000,17
49.20833,17
49.21667,17
49.22500,17
49.23333,17
49.24167,17
49.25000,17
49.25833,18
49.26667,18
49.27500,17
49.28333,17
49.29167,17
49.30000,17
49.30833,17
49.31667,17
49.32500,17
49.33333,17
49.34167,17
49.35000,17
49.35833,17
49.36667,17
49.37500,17
49.38333,16
49.39167,16
49.40000,16
49.40833,16
49.41667,16
49.42500,16
49.43333,16
49.44167,16
49.45000,16
49.45833,16
49.46667,16
49.47500,16
49.48333,16
49.49167,16
49.50000,16
49.50833,16
49.51667,16
49.52500,16
49.53333,16
49.54167,16
49.55000,16
49.55833,16
49.56667,17
49.57500,17
49.58333,16
49.59167,16
49.60000,16
49.60833,16
49.61667,16
49.62500,16
49.63333,16
49.64167,16
49.65000,16
49.65833,16
49.66667,16
49.67500,16
49.68333,17
49.69167,17
49.70000,17
49.70833,17
49.71667,18
49.72500,18
49.73333,17
49.74167,17
49.75000,17
49.75833,17
49.76667,17
49.77500,17
49.78333,17
49.79167,17
49.80000,17
49.80833,17
49.81667,17
49.82500,17
49.83333,16
49.84167,17
49.85000,17
49.85833,17
49.86667,17
49.87500,17
49.88333,18
49.89167,18
49.90000,18
49.90833,18
49.91667,17
49.92500,17
49.93333,17
49.94167,17
49.95000,17
49.95833,17
49.96667,17
49.97500,17
49.98333,17
49.99167,17
50.00000,18
